Unnamed: 0,commit_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
30,c61f8df4047a616ffcb5e775fa8e5981b13e193f,2015-01-04 08:43:04,0,0,1,1,1,0.0,1,1,407,0,18,135.78590277777778,33,2376,607.4901982085104,844
31,4560ce4ec6196d356810e24c4c76c92a5934c304,2015-01-04 08:43:25,0,0,1,1,1,0.0,4,4,70,0,3,135.78614583333334,3,2377,608.4896469070801,335
32,84a3dacf462a4170a7fbc71b012fbb2db2c34a19,2015-01-04 17:33:49,0,0,2,3,3,1.3783073684666851,114,10,2490,0,20,52.32615740740741,49,1337,209.78965383695908,695
33,f444b25ac1dfe240b5ae592717907b15d30a5c21,2015-01-05 06:49:15,1,1,1,3,6,1.6134916160096298,36,11,3117,0,34,104.07657021604938,241,556,98.1265540152561,280
34,b699ac070c01958cdc6599675f8335377ac45d3a,2015-01-05 07:07:10,0,0,1,1,1,0.0,3,3,1519,0,15,11.700763888888888,32,5304,497.9743765903411,969
35,aeceb5e383c2c2946dd09dc70136cb905481b924,2015-01-05 10:02:08,0,0,1,1,1,0.0,0,2,2261,0,23,13.50855324074074,45,1338,209.5072343150713,615
36,c7ab634fc7aba84771586d782decd27db19650bf,2015-01-05 11:02:21,0,0,2,2,3,1.584962500721156,3,3,2880,0,14,486.75802469135806,106,395,107.18982692718178,328
37,54079de9f9968513a741eeceb2a24c2fd2ddbb96,2015-01-05 11:29:14,0,0,2,2,2,0.9709505944546686,22,3,1418,0,15,136.9012962962963,20,41,5.128003953189662,32
38,cd82be5c1723a1ce29b7794ff87594020d7b7a48,2015-01-05 12:02:58,0,0,1,1,1,0.0,17,11,332,0,16,89.05476851851851,24,1109,14.120819784454731,101
39,6ac7e2f710fdbea19f2416b1b26517f533398893,2015-01-05 12:03:20,0,0,1,1,2,0.4394969869215134,11,0,791,0,14,136.92497685185185,23,2379,608.6083224350936,846
40,1049b36fc29648a0a60fac5948f0fa47e01ad441,2015-01-05 12:05:00,1,1,1,1,1,0.0,37,36,178,0,9,134.8131712962963,20,2380,609.6050186690659,846
41,73fcae871668f4f042a5a3a04e0f06641816e169,2015-01-05 12:13:09,0,0,1,1,2,0.9182958340544896,3,0,771,0,6,70.16774305555556,16,82,11.253096022704543,42
42,01cb25953d086e299b235a49853c7410c062e4c9,2015-01-05 14:26:38,0,0,1,1,1,0.0,1,1,1632,1,13,65.20363425925926,41,3052,19.149294513215224,807
43,d8a09da9a49fa71bb127b5f0ba86e8f5e01c180c,2015-01-05 14:26:39,0,0,1,1,1,0.0,0,2,1632,1,13,0.1169097222222222,42,3053,20.14928262552546,807
44,bc7243d5832e466772734e24991025e0e8b067b0,2015-01-05 14:50:55,0,0,1,1,1,0.0,2,1,2259,1,23,13.709097222222224,46,1339,210.13380133707392,615
45,8a4099a0aa86969744d1258244abf2b8d3e8ed26,2015-01-05 14:51:01,0,0,1,1,1,0.0,1,0,288,1,7,137.0414236111111,10,1340,211.13361925892585,616
46,13ec068ce278bdf003b26abe05658668e91afe09,2015-01-05 14:55:02,1,1,1,2,4,1.3913390140099189,47,1,422,0,14,112.81796875,40,3713,1343.9772446012907,1026
47,060cc3c47062a35e8127413ece57573d1aca067f,2015-01-05 15:59:36,0,0,3,8,9,2.7092433006086623,80,87,1944,0,61,371.4641422325103,252,367,20.776907732471248,145
48,832aea1e8e3466fa9e0fe6cf15c854f906f51a42,2015-01-05 19:18:41,0,0,1,1,1,0.0,10,0,963,0,6,137.22730324074075,10,2381,609.6813333388873,335
49,4c1f66a0b2862784fa790deca36a70d885efb4e0,2015-01-05 19:18:51,0,0,1,2,2,0.079490442383934,1,101,1501,0,21,187.7717476851852,44,2383,611.6809336945162,335
50,f38b7e0343dbf254034cb55188ac3287ed2931c6,2015-01-05 22:52:58,0,0,2,2,2,0.9986359641585718,7,16,1131,0,19,77.89441550925926,44,2,2.0,2
51,83ceb7e9e64b7ce7dbdad9973ec3bcb2941030d1,2015-01-06 09:23:44,0,0,1,1,1,0.0,3,6,872,0,4,137.12302083333333,4,309,206.00098807015536,179
52,ba455b8e1cbd3c892670cbd8b11278edfef7355d,2015-01-06 09:55:33,0,0,1,2,2,0.9182958340544896,4,2,812,0,20,47.04189814814815,70,821,98.3828285060922,176
53,9830f251fee207be04764d627c7a8a4902f7beaf,2015-01-06 10:32:25,0,0,1,1,1,0.0,17,2,2996,1,8,18.00193287037037,65,1631,251.82807091162024,502
54,c81af6d399ad4e580f87cebdf06046e24fae11a9,2015-01-06 10:32:31,0,0,1,1,1,0.0,0,2,3011,0,8,0.0758333333333333,66,1632,252.82797639544404,502
55,a15cf55bc4b0013dae43e406d9181f88f032add8,2015-01-06 10:46:13,0,0,1,1,1,0.0,1,0,80,0,3,137.94162037037037,3,3714,1342.9961465699569,1027
56,96d79d314c004afa2d84d4a32fd019d2d4770799,2015-01-06 11:08:20,0,0,1,1,2,0.5916727785823275,0,28,1536,1,14,32.69909143518519,161,1902,28.3893049446221,158
57,20abaf97f4995ca0ed89e7022456584aea095f54,2015-01-06 11:17:16,0,0,1,1,1,0.0,1,0,49,0,9,172.5695949074074,37,800,64.70667762061615,86
58,ebd7df6e5794bbfe4e283f1bed9ac18bf6974d51,2015-01-06 11:44:08,0,0,1,1,1,0.0,4,4,1215,0,16,89.04167824074074,36,226,49.40957094554235,170
59,c7412da7727fc51a1f89cbe529c5d4a99adcfd10,2015-01-06 12:43:08,0,0,1,1,1,0.0,23,6,400,1,2,168.08527777777778,11,1985,353.2736425402033,607
60,70ddea603c70bb54bab47008680f743d05616bd4,2015-01-06 12:53:18,0,0,1,1,2,0.4021791902022729,15,10,281,0,7,107.01595486111113,35,1037,25.732096807081,292
61,38a3158d2fe32dc55c6b6286fac58f782571294a,2015-01-06 13:22:21,0,0,1,1,3,0.8996813261830412,48,5,2564,1,24,97.51836805555556,73,229,52.34289034703379,172
62,16c32c6dfbca03a46d1a2bb87b6c1c365e6179d5,2015-01-06 13:26:00,0,0,2,2,2,0.6193821946787638,27,12,3816,1,26,72.01269097222222,57,9356,995.1414595321656,4401
63,af327273622391d515958a292689c7d3df79abfc,2015-01-06 13:26:39,0,0,1,1,1,0.0,41,0,514,0,3,137.98283564814815,8,581,135.30316039558122,22
64,5b4f875e129369d92af2e6d9e9eeef019ce10cd1,2015-01-06 13:52:48,0,0,1,1,2,0.2863969571159562,13,7,2426,1,23,26.365046296296292,61,231,54.26172107998969,172
65,cef46a339b28300ffd87b874df86912dae3f05fa,2015-01-06 13:58:04,0,0,1,1,1,0.0,1,0,690,0,8,112.09121527777778,31,2845,133.51417647163004,231
66,ccef8261d4d005a8666ef2c10b82860602f781b3,2015-01-06 14:01:53,0,0,1,1,1,0.0,2,0,369,1,5,48.00219907407408,20,3715,1343.6978601681594,1027
67,c92fe03ac19f09eb5db25cb0f02809fab80fbecc,2015-01-06 15:07:33,0,0,1,3,4,1.5947024175446605,25,2,7158,1,5,285.6171846064815,83,5,4.001483501556801,5
68,75f05781240671f3dcf3ae49a547e72e4282d2f0,2015-01-06 15:44:27,0,0,1,1,2,0.6500224216483541,23,1,275,0,11,579.3537268518519,17,1634,254.39906562790387,112
69,6a4704cc64648896e556bc385eba995b59fcd6ca,2015-01-06 15:44:30,0,0,1,1,1,0.0,5,0,12,0,5,311.705625,6,1635,255.39893838258777,113
70,463835b3067594ff2ad3f10a3909ae1a1dec3d13,2015-01-06 15:44:32,0,0,1,1,1,0.0,5,0,7,0,5,315.3082523148148,7,1636,256.3988304090569,114
71,4613e1d2c13025beadf0fd3acaa0a05842307b36,2015-01-06 15:44:34,0,0,1,1,1,0.0,5,0,207,0,5,132.19953703703703,6,1637,257.3986992924212,115
72,8057ce61d0b2015d47985db50b959ef0a8a2e2c0,2015-01-06 15:44:36,0,0,1,1,1,0.0,9,0,606,0,6,138.07863425925925,11,1638,258.398545033748,116
73,ce40b8b7ef1c7b3c8355233825265f2d49dc4ddd,2015-01-06 15:44:38,0,0,1,1,1,0.0,5,0,7,0,5,888.1840046296296,5,1639,259.39836763411336,117
74,f2c247921db9b65ed07c69c57ded07f46292509f,2015-01-06 15:50:54,0,0,1,1,1,0.0,2,1,19,0,3,251.8996875,3,231,65.82427758105717,16
75,a371bac3fba73f92aaa63a68d8ab1ae81a1d1031,2015-01-06 16:18:27,1,1,1,1,2,0.4854607607459134,65,11,3692,0,16,55.71068287037037,94,3055,21.082958483006816,807
76,f3e9f11265bc6715d4d1c6e2d734fad923b10d05,2015-01-06 16:36:47,0,0,1,1,1,0.0,3,3,434,0,21,49.26064814814815,39,5305,496.11725465993294,1546
77,01fc82e3574614762d2ce061dd45ce4995c79e7f,2015-01-06 16:36:49,0,0,1,1,1,0.0,1,0,1104,0,20,25.90333333333333,106,5306,497.1171973159281,1546
78,aa83bacb14dac06eb7226c8c688f37eeecec15d4,2015-01-06 16:36:58,0,0,1,6,5,2.3284597621259264,52,14,4916,0,12,4.843599537037037,90,5312,503.1168351285898,969
79,624ee454ec58074c1156b8a82f48ba83279c44fa,2015-01-06 16:37:00,0,0,2,2,3,1.2516291673878228,6,6,2684,0,20,63.20492283950617,38,5315,506.1166157634726,2515
80,2bdcea9d31d07c32e085a5194873c735e519855d,2015-01-06 16:38:59,0,0,1,1,1,0.0,0,2,652,0,3,27.036967592592596,47,2099,322.2709772882647,542
81,9d9b785259103ebed616bd59a3b3f2fd6cb95019,2015-01-06 16:39:03,0,0,1,1,1,0.0,4,0,1105,0,20,3.870520833333333,107,5316,507.098877008168,1546
82,acf80b9a2b913e898ed4c4ed14d4ea79401484fe,2015-01-06 16:48:29,0,0,1,1,2,0.8112781244591328,4,0,145,0,9,138.1229976851852,22,5318,509.0113237467353,1548
83,a457bf3ff73627aa2c95f0482a838b14fd3233a0,2015-01-06 16:54:58,0,0,1,2,2,0.3912435636292556,13,13,8020,0,69,24.106909722222223,205,37,8.295716972219111,15
84,2ac307d6884c1f68f092749076d60dacfc18c365,2015-01-06 17:15:52,0,0,1,1,1,0.0,1,2,5146,1,6,1.092974537037037,37,1,1.0,1
85,182bb7c3d0afdcc4c49958bb1bef3760680cdc5d,2015-01-06 17:16:07,0,0,1,1,1,0.0,4,6,6843,1,107,35.272453703703704,561,17591,965.4559577264253,62
86,12d32b017d9ff31332933eae28a3f7b46b9d3e49,2015-01-06 17:16:08,0,0,1,1,1,0.0,6,9,6841,0,107,28.148125,562,5319,509.7228633499286,10
87,1fc4053337b55c98b66de63b4fae223f1eb72563,2015-01-06 17:16:09,0,0,1,1,1,0.0,2,1,102,0,5,25.6509375,8,5320,510.7226808920748,969
88,cf4b413fa4a81dbfaaaf50cb52f92ecc0d3c3f2a,2015-01-06 17:16:32,1,1,2,6,7,2.2102129296016906,96,51,2486,0,15,268.91881944444447,63,5328,518.7182192788428,2520
89,a83246146854166a54ee1f9bd4f8911d6bd49602,2015-01-06 17:26:21,0,0,1,1,1,0.0,14,3,3065,0,16,0.4069444444444444,72,296,3.758820434224346,151
90,187c0f499fd28cf3c91568adc0e48285860e0fb7,2015-01-06 18:29:34,0,0,1,1,6,2.35775951361288,39,39,4095,0,21,41.934760802469135,430,1908,33.881359537199195,158
91,203e0ec5292589592ab7819beaf246a33a218c9f,2015-01-06 18:32:34,0,0,1,1,2,0.5916727785823275,0,28,1536,1,14,19.046886574074072,164,1910,35.86618586339024,158
92,dd8b75d8fb2503aed9e29fabf3cfd3a33a0efb5a,2015-01-06 18:38:24,0,0,1,6,10,3.1145398262866983,5,153,14117,0,84,80.52824189814814,444,5338,527.3818121255562,1552
93,1991647af1de2d0b3812d57363dddfeac6179a68,2015-01-06 18:39:45,0,0,1,1,1,0.0,77,1,365,0,5,42.45746527777778,10,5339,528.3515351174696,1552
94,32cbb363b969f364f18604ffa93f04938560210b,2015-01-06 18:40:41,0,0,1,1,1,0.0,3,1,2596,0,19,40.25943287037037,49,5340,529.3299856103392,1552
95,2e2cf8a54954ac7cb1ce4929f9861978228e7bf6,2015-01-06 18:41:36,0,0,2,2,6,1.815787998444309,17,47,4585,0,28,81.16956790123457,108,5346,535.3082097613458,2525
96,171644cb47b97546ef3f78a7ad0f43d0d52cc332,2015-01-06 18:41:43,0,0,1,1,2,0.3159971329784247,19,16,903,0,10,110.0305150462963,12,5348,537.3049540519518,1555
97,5c4390cc4b29d55a630c1c3827a59dc6e7490bc4,2015-01-06 18:41:47,0,0,1,1,2,0.9852281360342516,3,4,906,0,10,5.995486111111111,14,5350,539.3030012794561,1555
98,82c2262b80d97419e8f18c27b70873a36085f8eb,2015-01-06 18:42:47,0,0,1,1,1,0.0,4,2,588,0,11,138.2023726851852,13,5351,540.2723420807731,1556
99,5352f67ffa5ee257f2856deb8f5f8cd69108e278,2015-01-06 21:26:59,0,0,1,1,1,0.0,1,1,275,0,6,137.6340277777778,7,915,66.30537803768944,120
100,2d89aee982b5e6590d3912652069196f0637ba80,2015-01-06 21:53:19,0,0,1,1,1,0.0,2,1,10399,0,44,78.31078703703703,125,1341,209.82186995493697,81
101,804f60d1dbcbeff1741584629942a7f59175e7c5,2015-01-07 01:37:20,0,0,1,2,2,0.3533593350214213,22,8,527,0,3,916.9681944444444,5,4527,54.73836535777598,1085
102,1a1a6d0edf2d818f84606afbd6486ff0a4435b8b,2015-01-07 01:37:29,0,0,1,2,8,2.252809269457499,90,90,2180,0,6,558.4671976273148,25,4535,62.73815400159176,1091
103,90e7cc172a7521396bb2d49720ee4ceb9a9390b3,2015-01-07 04:19:47,0,0,1,1,3,0.3530844222406484,82,39,3043,0,29,96.99367669753089,87,5354,530.1103998546827,1556
104,c566e7bf49a6d329f9ef6bfbee59aca8365e78ef,2015-01-07 06:15:57,0,0,1,2,2,0.863120568566631,7,7,318,1,7,138.01844907407408,15,3870,782.5263936288526,923
105,6796f2337ee31b4b4f07eaa54d868b999c39233a,2015-01-07 08:17:18,0,0,1,1,1,0.0,68,10,4238,1,43,89.94252314814815,117,9357,995.1057460726696,3095
106,d74d0a3b304b32f793cfd745c632c404a1c39b42,2015-01-07 08:17:27,0,0,1,1,1,0.0,5,0,4518,0,71,7.780277777777778,321,9358,996.1055564197312,64
107,58fc02241a96b18a1062f2495d40dcdc047a7d5c,2015-01-07 08:17:41,0,0,1,1,1,0.0,2,0,2320,1,31,26.83303240740741,159,9359,997.1050994518216,3095
108,5517d1fde55ee3d4601b4a47543d846467b4d267,2015-01-07 08:17:51,0,0,1,1,1,0.0,0,14,2322,1,31,0.9708217592592592,160,9360,998.1046573945392,3095
109,bb16ceac6871a9096547f5170ff174e87a605437,2015-01-07 08:42:32,1,1,2,2,3,1.1586048283017796,32,3,5642,1,34,93.3158526234568,103,559,95.62013288563682,346
110,bca693e0c1a2bfc05eaee9f8ddae06371afa6ef0,2015-01-07 08:57:07,0,0,1,1,1,0.0,0,2,24,1,6,546.7847222222222,7,560,96.5804580897091,6
111,e7210a4945b4fbc65c90285acc0e136ae2d80d95,2015-01-07 08:57:21,0,0,1,1,1,0.0,0,5,1613,0,16,36.99420138888889,26,561,97.57966668429025,283
112,ea4dcc5931d455e4ee3e958ffa54a9f54ab022c8,2015-01-07 09:29:06,0,0,1,1,1,0.0,5,1,339,1,7,138.81787037037037,9,23,4.05708204278827,15
113,a83e4d1d9dd90d4563ce60f27dfb7802a780e33e,2015-01-07 09:29:09,0,0,1,1,1,0.0,4,0,343,1,7,1.988703703703704,10,24,5.057047310159686,15
114,83bd9393e5564ea9168fda90c0f44456633a483a,2015-01-07 09:29:13,0,0,1,1,1,0.0,4,1,347,1,7,1.9488541666666668,11,25,6.056954709585626,15
115,d72544ea1192d520dd6af1a0c1cec42e2636b67f,2015-01-07 11:21:52,0,0,1,1,1,0.0,2,5,2141,0,27,19.502604166666668,124,2603,418.3627574361967,745
116,fae16f9d2fca773276eba150d0414fb2f303d179,2015-01-07 12:21:00,0,0,1,1,4,1.9220231428515733,15,11,988,0,1,32.54007233796296,14,3719,1345.9848240458057,269
117,353e43cb6d73ee97ebff1a8c737b2c133b135ab8,2015-01-07 13:44:05,0,0,2,2,2,0.6565402813869459,58,60,756,0,18,104.92166666666668,36,2847,134.80906168011597,997
118,376501ae5a86859821c0e89b2e8fbc9906d11e07,2015-01-07 13:55:56,0,0,1,5,6,2.5,8,0,5304,0,24,99.22515817901234,105,9366,1003.1691423797143,3100
119,05fd01c14a7a4b26f366704fb0b0a4eddaceccf4,2015-01-07 14:34:19,1,1,2,3,6,1.8227490303934288,109,6,4730,0,33,31.614320987654324,288,17597,970.174297587479,2023
120,802ac9c0af4617246d496157448064bd85b738c3,2015-01-07 20:14:15,0,0,1,1,1,0.0,1,0,282,0,10,139.30761574074074,10,9367,1002.1890078731528,3101
121,8f9ced985727136dc7d1502b7212a54f65b8b113,2015-01-07 20:32:04,0,0,1,1,2,0.904381457724494,17,8,973,0,3,56.3176099537037,77,2101,323.6484160974621,542
122,099075427b05bbb7075854401da15afd474f18dc,2015-01-07 20:32:05,0,0,1,1,1,0.0,5,1,892,0,25,33.37722222222222,62,20,2.1676639479137254,19
123,b0088967c3373b604d102384d97e1d56a9c0ac9e,2015-01-07 20:32:05,0,0,1,1,1,0.0,2,0,890,0,25,78.22230324074074,63,21,3.1676639479137254,19
124,ba690fb73864915b4a35bbec5b7dc134ff1dafd0,2015-01-07 20:35:54,0,0,1,1,1,0.0,14,11,1318,0,11,138.43349537037037,99,916,65.51204702099895,578
125,c3b6a6413636a17a74e777e65d271954392867ca,2015-01-07 20:35:58,0,0,1,1,1,0.0,4,3,5452,0,11,22.32759259259259,130,917,66.51195388134421,579
126,7962483cc9f6fa1c9b0f0341de9bf2f3f0f53dc7,2015-01-07 21:16:27,0,0,1,1,1,0.0,2,3,538,0,4,138.5505902777778,6,5355,518.2957536265071,1556
127,4459561dd5513b6ee2e291068f7870928fdaf08c,2015-01-07 22:11:16,0,0,1,5,10,3.277613436819116,11,0,3071,0,27,129.68683912037037,99,9377,1011.6437691592968,3108
128,ceb753626f694c8539c1155528886feb6dc18c80,2015-01-07 23:12:26,0,0,1,1,2,0.2006223243127146,128,128,1247,0,9,95.9088425925926,20,2385,609.324474922895,846
129,3f893e6fd90603c176e8c25f0b5278436fd1a0f4,2015-01-07 23:12:41,1,1,1,2,10,3.1603042501260514,14,40,46607,0,85,119.91710532407409,507,2395,619.3239896898255,850
130,982de3eccc3e544d075c635fad1a158b14c8ebac,2015-01-07 23:13:59,1,1,1,2,4,1.789929075309999,11,11,16057,0,66,29.864375,269,2399,623.3124489851177,851
131,63cd16d03c7f1362018cd06a7373ecafcd3383c0,2015-01-07 23:23:03,0,0,2,2,2,0.4138168503036337,44,4,2625,0,33,20.773587962962964,115,5357,519.1735572607265,2528
132,a92dbddac7ba8d72301a43f3e934bccb2822670c,2015-01-07 23:38:55,0,0,1,1,2,0.2420104000011589,334,317,3372,0,13,88.85967013888889,30,2401,625.0268025230828,852
133,0dacb1e2821b3e7a70e42babf64c0cc217a6fa5c,2015-01-07 23:39:11,0,0,1,1,1,0.0,105,104,485,0,7,52.446469907407405,12,2402,626.0234278321227,852
134,597a71fa99ea4845d61e5db630de02d73bf37421,2015-01-07 23:39:33,0,0,1,1,1,0.0,12,0,1091,0,57,14.081400462962964,213,2403,627.0185350112775,852
135,daaf3b8578294dfa5e51562739acc935a148fa60,2015-01-07 23:39:50,0,0,1,1,2,0.9090221560878148,37,0,344,0,11,257.40697916666664,24,2405,629.0145591041496,853
136,4b08561bb07926eb6426376bdef6bf9e0f99bec6,2015-01-07 23:40:26,0,0,1,1,1,0.0,7,0,126,0,7,0.3716550925925926,16,2406,630.0053114907641,853
137,bac0796308e0cd76519ac76dfe06e7a749c20c0a,2015-01-07 23:44:16,0,0,1,2,2,0.9871377743721864,27,3,3429,0,49,169.6372800925926,150,2408,631.9437488055263,854
138,5b720fbf5db29381393c3fd82c832d47c7793d5d,2015-01-07 23:44:24,0,0,1,1,1,0.0,2,6,184,0,9,21.37650462962963,12,2409,632.9414279867325,854
139,ba5b7449a41b7afeb35b34f9ebaceab65369685a,2015-01-07 23:45:51,0,0,1,1,1,0.0,7,7,201,0,2,284.8752083333333,2,2410,633.9152098415833,855
140,1daa7aff4d29f82a31c4d7d0172a119aaa43aaa3,2015-01-08 00:06:07,0,0,1,1,1,0.0,1,1,296,0,4,91.6525462962963,4,6,6.0,3
141,85af7f4538bdf5ee441506226e154c3d49a743a2,2015-01-08 00:06:14,0,0,1,1,1,0.0,1,1,311,0,10,105.54527777777778,69,6844,255.1863800439151,255
142,8190291fb0b0e93fe3d80efdff831d50a8ef9671,2015-01-08 00:06:17,0,0,1,1,1,0.0,1,0,137,0,8,139.42702546296297,11,5358,519.7526307417179,972
143,d40b66a8ef98777c69ac293dac9a332f88832c23,2015-01-08 00:06:21,0,0,1,1,1,0.0,2,2,394,1,17,139.42707175925926,33,408,35.965158196484026,180
144,d511aa906cf4174dc0f551cbd6b2e798c082d7a5,2015-01-08 00:46:41,0,0,1,1,1,0.0,60,0,586,0,3,57.93537037037037,4,2411,633.8187245610305,335
145,b495a27d4e28ed19b00557dbaf8ab5d31c21ae4f,2015-01-08 05:28:04,0,0,1,1,2,0.9182958340544896,6,0,4473,1,46,62.78206018518519,140,9379,1009.7310954103284,3108
146,72bc032ca8f7fc00900a9ca20bab8560ccf99727,2015-01-08 05:42:44,1,1,1,1,3,0.915667512777336,186,510,3044,0,13,44.37397762345679,49,891,99.03960790372376,218
147,da6a706eb31f1505edfaeefefc1adfb65ea6d893,2015-01-08 08:31:49,0,0,1,2,2,0.9182958340544896,2,1,4489,0,31,401.1453298611111,80,7,2.225570763989124,7
148,05b96ae5d7f4c42bce5b82a68139eb1f90bf1e10,2015-01-08 08:45:18,0,0,1,1,1,0.0,1,1,28,0,3,71.84575231481482,9,1353,155.60996931328864,15
149,57949b5f2d1434fd935b94331dcf97a81663d6db,2015-01-08 09:02:23,0,0,1,1,2,0.3372900666170139,19,13,575,0,15,587.5918576388889,21,583,136.52120701052095,24
