Unnamed: 0,commit_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
23,3b90a77d2885fb0429e8a21ab72fc73ca6f8b401,2016-01-05 05:09:10,0,0,1,1,3,1.0749329347689551,85,1,169,1,2,160.92107638888888,6,32,3.280142810813361,3
24,906f97911951c5e33b8290a88a3badc1b328dae8,2016-01-05 14:18:38,0,0,1,1,1,0.0,0,3,1035,0,17,14.524976851851852,82,32187,888.2608305652235,5399
25,f2c36df9a2192bf970eaa410655c3e1776580f83,2016-01-05 14:19:24,0,0,1,1,1,0.0,2,0,184,1,10,2.995266203703704,19,32188,889.2589315114244,131
26,d731315cdbf9b2e6e1a70343a39f7c39b8eb99bb,2016-01-05 14:19:39,1,1,1,1,1,0.0,45,5,1010,1,15,162.45878472222222,45,32189,890.258138918746,5399
27,ab5d2bf92f04ea56c560536e03787a9a111eac25,2016-01-05 15:42:12,1,1,1,2,2,0.5349547231656377,22,10,2349,1,13,118.51975308641974,81,319,111.21333020045338,127
28,e7d14dfe5b9e4ef4f0e4844492d1db499e8c9f5f,2016-01-05 17:28:30,0,0,1,1,2,0.6098403047164004,60,0,1613,1,4,6.834745370370371,18,12,4.061015172942703,4
29,81b35117d9e0b99a5894d65c8c419541a48c87dd,2016-01-05 17:44:46,0,0,1,2,10,3.0315791683493645,18,9,931,1,12,136.55069560185186,40,11747,1580.3463126148788,964
30,2c67c8c3038ec7dddecb6c1b29f0610f3262134d,2016-01-05 18:00:33,1,1,1,1,9,2.42895317868103,41,11,1586,0,16,58.68613554526749,94,11756,1589.1934498161986,966
31,59ca8789fb7de9e7e20bbf895b388c7e9b29d2f7,2016-01-05 18:48:19,1,1,1,1,1,0.0,13,0,539,1,12,7.052118055555556,37,1293,103.24710553081084,416
32,d7ad7b9efecf034e2d95fe48b455a8dbb2204f2e,2016-01-05 20:20:18,1,1,1,1,1,0.0,9,0,1578,0,5,19.09645833333333,40,3132,239.8936189568851,1056
33,7fa984674971e801c549e4e2f1715f6f39c962e5,2016-01-05 22:33:16,1,1,1,1,2,0.1537421803287619,108,72,1809,1,28,20.238888888888887,152,8207,911.9886976422364,1727
34,212bdd95e00c1b02ae4e797d1d38ac7dcb6d131a,2016-01-05 22:39:26,1,1,1,1,1,0.0,6,7,6374,1,35,5.259432870370371,528,11433,496.6679683309472,19
35,ddc25081d24d62ebf37e737b73b8bad8fd4b50ec,2016-01-05 22:56:07,0,0,1,1,1,0.0,11,3,18,0,2,258.1028703703704,2,8212,916.9115326845944,1728
36,ace1738f9c1ad3d351c49cb9ca0811334a24585f,2016-01-05 23:26:54,0,0,1,1,2,0.9182958340544896,15,0,1524,1,54,53.88671296296296,1212,8214,918.7083161860552,32
37,961116aeebe66bfb58bb4d51818c70d256acbbb8,2016-01-06 00:07:31,1,1,1,1,4,1.668583557697804,164,19,7132,1,10,15.716461226851852,221,8218,922.3960003729472,58
38,7f96e266ec684943acfc1164a18d2cf005e03ef6,2016-01-06 01:41:27,1,1,1,1,2,1.0,3,1,1964,0,19,35.12614583333333,96,6,2.0952082219579635,2
39,ae8e55860b1c7cecd00ce70ed87539b56e360dae,2016-01-06 01:46:39,1,1,1,1,2,0.6247229166281141,87,54,3609,1,57,19.029467592592592,314,967,49.286289066449285,304
40,7e24e89944310ed12b18a1eefd3776838f34ee15,2016-01-06 02:02:07,0,0,1,1,1,0.0,2,2,558,0,14,62.34795138888889,49,15,3.5826099461139087,9
41,aaabe3d84988332ea26b84985a98b9d71a99cd71,2016-01-06 02:10:52,0,0,1,1,1,0.0,3,2,1500,1,10,33.201319444444444,35,1,1.0,1
42,3e4a5586f0986142ccb08a998c8038e86ac0d1bc,2016-01-06 02:13:34,1,1,1,1,1,0.0,1,1,75,0,2,132.79731481481485,2,207,8.459882109539745,2
43,9338f39459adc0d62277e141495cc5f7886b5896,2016-01-06 02:16:54,1,1,1,1,2,0.9709505944546686,53,17,113,1,3,561.5450636574074,8,2631,117.3374500957984,635
44,17ce03725cc549fc24e8972780d18ffd673f6b6c,2016-01-06 02:17:06,0,0,1,1,1,0.0,2,2,102,0,7,322.1058333333333,14,8219,922.1598435362562,1729
45,934e055f414839a9af59601aebacfeeef2b52740,2016-01-06 04:04:42,0,0,2,2,2,0.8812908992306927,9,1,4251,1,16,26.26667824074074,86,11758,1584.231834781091,1083
46,2a756625218eb795200fb5e4cc2d59b6bb0e4c60,2016-01-06 04:05:40,0,0,1,1,1,0.0,20,0,849,1,4,18.483622685185185,6,11759,1585.222354610209,21
47,ed52e552aa9f3debe0e743e9840219a42dbd1216,2016-01-06 04:31:30,0,0,1,1,1,0.0,10,1,869,1,4,1.134212962962963,7,8220,921.967370557621,38
48,a4f27c42254a3a79d71e7d6a1b8f45970621a644,2016-01-06 05:50:07,1,1,1,1,2,0.7757069476692435,196,62,6487,1,1,19.433952546296297,33,8222,923.292259274669,1729
49,c799e4a577e325d4ef3fd74ebd5415994096cd16,2016-01-06 05:51:38,1,1,1,1,1,0.0,13,2,239,1,11,167.77930555555557,23,8223,924.2776607370351,1729
50,91f997be723a0f88df0c42051f29c23ef90db0c5,2016-01-06 06:08:34,0,0,1,1,1,0.0,11,1,1702,0,27,0.4362152777777778,125,4439,28.714902096757108,740
51,e24b2445b4d3fc77034b6ad42c8258d41a4133d1,2016-01-06 14:25:39,1,1,1,2,2,0.2936763098513695,37,21,560,0,14,5.187702546296296,28,11761,1582.2046710551574,966
52,be20948e27da60640b7cf27c8ae29214e5a214c2,2016-01-06 14:38:33,1,1,1,1,2,0.672294817075638,4,13,5741,1,17,38.07541087962963,99,835,205.00411054282796,471
53,ab096d587f9bb5dcdf895511ee6d213aade7e30f,2016-01-06 15:04:13,0,0,1,1,1,0.0,6,12,1195,1,31,20.538310185185185,129,16,4.14623180765736,10
54,a8f8d550e8d221e8bbe290e098e30b660c364ee7,2016-01-06 16:13:50,0,0,1,1,1,0.0,8,6,750,1,3,135.83707175925926,4,2204,40.07540644780805,621
55,7f0b4a879b24db2931e8b6e198540e6c45cb63b5,2016-01-06 16:58:21,0,0,1,1,1,0.0,1,1,278,1,5,637.7260763888889,10,32190,887.6125647256819,5399
56,91ba9f45c25a0a6b2695b3391d53d31763228dc2,2016-01-06 17:39:43,1,1,1,1,1,0.0,12,6,1189,0,31,7.058391203703704,130,32191,888.2391085004124,5399
57,bb91a7e2fd11a071dc32a6a65c185fbe0151145a,2016-01-06 17:58:27,0,0,2,2,51,4.870693201869929,1,7720,8725,1,29,1954.5936680737111,343,32242,938.7967137174762,6117
58,1ade16a5450925b7496e1031938175d1f5d30d31,2016-01-06 17:58:47,1,1,1,1,1,0.0,20,0,1417,1,4,0.7954398148148148,41,8224,919.871932417248,58
59,901810ae5532b669d6e59c3ee64fd390f520499c,2016-01-06 17:58:48,0,0,1,1,1,0.0,4,0,618,1,15,167.88111111111112,43,32243,939.7761579788564,5399
60,39c3e0f64285b9e3c0c0f750af5ae1aa52be79f6,2016-01-06 17:59:15,0,0,1,1,1,0.0,7,0,1284,1,23,26.970914351851853,65,32244,940.749431067131,5399
61,6866f5e1437eb410706c76109012abb2bca7e2be,2016-01-06 17:59:25,0,0,1,1,1,0.0,2,3,558,1,14,7.075439814814815,50,32245,941.7394206122344,5399
62,13ba968d750f0bbf8cb5214c366ef98adada1a85,2016-01-06 17:59:35,0,0,1,1,1,0.0,2,2,678,0,7,167.57293981481482,24,32246,942.7292966873024,5399
63,aec2f0cf855ac2d2b79ca3178dcd9f63c0b5afb0,2016-01-06 17:59:46,0,0,1,1,1,0.0,0,1,1050,0,15,8.03412037037037,46,32247,943.7180357084412,5399
64,f034b62c85ebe17a3fc4ab54edc30994cc8c8b70,2016-01-06 17:59:55,0,0,1,1,1,0.0,4,3,756,0,26,8.034652777777778,90,32248,944.708720102817,5399
65,a4f10bddc3013809e91212c43761688481ac352e,2016-01-06 18:19:53,1,1,1,2,3,1.1676516844843352,65,22,1347,1,5,122.2215162037037,36,11436,499.0770169288402,2168
66,0f870d4d866f243ba9e19631a63ae3e4cbac6f79,2016-01-06 18:28:16,0,0,1,1,2,0.9998844148717588,62,17,1722,0,9,13.75939236111111,83,4142,408.1992659000694,387
67,194a5c3e61d4509bdc9c84005305a881783939e3,2016-01-06 18:53:46,1,1,1,1,3,1.1127904556945876,82,5,7774,1,29,1.164506172839506,156,8227,922.544206416848,1729
68,c49318f04ad720296bc024c3ac49c423dceb089f,2016-01-06 19:21:02,1,1,1,1,3,1.3416320637123618,19,15,715,0,4,475.70940200617287,39,4145,411.1105397769314,387
69,8f90b5e56022b5487519f678f4253e9e6ca9146c,2016-01-06 19:24:01,0,0,1,1,1,0.0,0,1,366,0,3,9.03337962962963,44,4146,412.09947405675206,387
70,ffa078eb353ade933fe7dbd9d77a9a530e40cc98,2016-01-06 20:18:08,1,1,1,1,2,0.6036522497544011,6,55,1000,0,5,18.82170138888889,40,69,11.721950734636406,13
71,4391aca850701a6e3d7afb649aef177e07beee5c,2016-01-06 20:23:21,0,0,1,1,1,0.0,1,1,34,1,2,1392.568449074074,2,32249,937.4266846249157,111
72,2477c0d5780ddec6439a9322a6862dfe20cc8b81,2016-01-06 20:40:09,1,1,5,14,67,6.060946234542561,182,1,33556,0,17,178.4976321634134,1520,4220,484.892021068837,673
73,af768fdd341a4d3556646c26e3ebbef3ecf19024,2016-01-06 21:00:48,1,1,1,1,2,0.6840384356390417,10,1,3137,0,27,2.106215277777778,138,8229,923.595301608746,1729
74,fb394017f1b5081f1243688c0686ba5faca96835,2016-01-06 21:01:08,1,1,1,1,2,0.5916727785823275,6,1,4727,1,38,0.3740798611111111,250,8231,925.5924880705966,1729
75,b598a7fc5d167fe5be137d2c5cc9f1f6a01636ef,2016-01-06 21:42:19,0,0,1,1,2,0.4725472219330292,55,34,513,1,16,61.898721064814815,33,32251,935.2957617507694,5399
76,19e27c731b0e2fa97d049f5e6400698bc36ae3e4,2016-01-06 21:50:20,1,1,1,1,1,0.0,22,15,685,1,33,6.368287037037037,71,32252,935.8866930005736,111
77,42206598671a44111c8f726ad33dc7b265bdf669,2016-01-06 21:57:20,1,1,1,1,2,0.9992492479956564,33,29,3517,1,33,20.104137731481483,122,32254,937.5278069517188,5399
78,6e28bf379535ea22e81b5065b2a1ebf6007b5727,2016-01-06 21:58:19,0,0,1,1,1,0.0,1,1,507,1,7,485.7441435185185,17,32255,938.476263403928,111
79,d02193c628c1b442909950f310362d9e7b66e94a,2016-01-06 22:06:36,0,0,1,1,1,0.0,11,0,590,1,16,3.063738425925926,55,32256,939.0387159445428,111
80,fc1793dde99c51ee98349810d396467972b56e6d,2016-01-06 22:07:13,1,1,1,1,1,0.0,18,0,184,1,7,33.88878472222222,135,32257,940.0058843542408,111
81,542ffc7e75cf45ac7ad456664a710cd96338fda6,2016-01-06 22:15:26,1,1,5,18,79,5.91520911226754,188,185,36600,0,27,46.58272183641975,1734,4310,568.1823609686571,677
82,62c280ac1c2fce24133359513fa33ff11315f5ad,2016-01-06 22:15:37,1,1,1,1,1,0.0,1,1,552,0,13,1.237638888888889,38,8232,925.887064525216,1730
83,2c7c4194c6ff8ca5f1b4fd0f2a43491f26f63d98,2016-01-06 22:48:52,1,1,1,1,1,0.0,24,1,2764,0,12,1.9176041666666668,132,4440,27.97986301739387,104
84,70c9a8187a2732f969aaaa78e0e6f139d04ef3eb,2016-01-06 23:14:46,1,1,1,1,2,0.9587118829771318,20,1,4293,1,17,8.685144675925926,101,11772,1589.8512771284827,966
85,bd7086996c4daef1dab56d18669625723662c555,2016-01-06 23:17:25,0,0,1,1,1,0.0,1,1,798,1,7,141.9060763888889,15,11773,1590.817351945464,22
86,dba926d7a37bd6b3d740c132e8d6346214b6355c,2016-01-07 00:38:58,1,1,1,1,1,0.0,2,1,1506,1,28,20.26565972222222,76,32258,933.4962410135196,5399
87,5d8442aeaaa852486b39049f6d4c3d79c87be011,2016-01-07 00:41:10,0,0,1,1,1,0.0,3,1,272,1,14,34.3615625,51,32259,934.3948933414936,5399
88,4aedbf5be4631693f774063410707ef467ca78e7,2016-01-07 00:44:04,1,1,1,1,4,1.2191679157790716,85,25,1636,1,21,93.3822048611111,87,32263,938.259657150552,5399
89,d1ba260648332ecf714be1055eb442b48ff8cfb3,2016-01-07 00:50:18,1,1,1,1,1,0.0,56,7,1437,1,4,0.2980671296296296,42,8233,925.4756185555352,58
90,c063e342f823040faeccee8c5c7c6f1b11fb730d,2016-01-07 01:01:33,0,0,1,2,2,0.9182958340544896,3,3,4661,0,38,2.182789351851852,202,4376,316.13166332311124,850
91,1d7a0b2100da090d8b02afcfb42f97e2c77e71a4,2016-01-07 01:02:57,0,0,1,1,2,1.0,2,2,3720,0,7,1.09,84,4378,318.12961903564,2
92,fb142ee9b99b208d59079e8830fb45131b961991,2016-01-07 01:22:59,1,1,1,1,1,0.0,12,2,105,1,5,20.82349537037037,11,32264,937.3799184238292,5399
93,24ef1d60f09314a84ce5915da9caa700cb51f816,2016-01-07 01:23:05,0,0,1,1,1,0.0,9,12,1195,1,31,0.321886574074074,131,17,4.657226008071179,10
94,2586af47f6680ac55c31b7f976234e68d7df1758,2016-01-07 01:32:29,0,0,1,2,4,2.25,8,8,943,0,1,18.912756944444443,10,11778,1594.1215278950633,117
95,e9fc522100e3e3109de96ddb5e0063a5124b97ba,2016-01-07 01:41:19,1,1,1,1,1,0.0,26,7,321,1,17,141.43476851851852,106,4441,28.66281482187638,156
96,791f468ced9d96d4ffbc3af50cfe877d253494c1,2016-01-07 01:41:21,1,1,1,1,2,1.0,8,0,4115,1,13,118.87836226851852,75,4443,30.66273431010995,54
97,44f634ba28d81247df92186fd5c8c344e5463ff1,2016-01-07 02:45:44,0,0,1,1,1,0.0,5,0,328,0,5,23.39849537037037,21,4444,31.42607123507451,8
98,441a9620b315c067294b99a9591f7c1a14e8b083,2016-01-07 03:28:10,0,0,1,1,1,0.0,10,8,354,0,1,2.0922453703703705,2,4445,32.24994431793791,5
99,1e63c6ac3bbb3154f503eb6c6cb44033260257e3,2016-01-07 03:28:50,1,1,2,3,3,1.5147239826031005,28,1,776,1,7,417.737924382716,19,5,4.901822432833017,5
100,73ba846c6a3f8c605682a5808065238a961add45,2016-01-07 04:12:01,1,1,1,1,1,0.0,1,1,340,0,17,0.1797916666666666,107,32265,930.873456435054,111
101,b00105d87867f7205dd13d9ec251981ed840992b,2016-01-07 04:15:08,0,0,1,1,1,0.0,8,1,878,1,5,1.4485185185185183,8,968,49.139217460462326,2
102,f962fc0820f13d6a44b8ef88e0fe20c02123b1b2,2016-01-07 04:16:14,0,0,1,1,1,0.0,9,0,885,1,5,0.1847337962962963,9,32266,931.6984796753108,111
103,520af5de654dc4dd4f0f65aa40e66dbbd9043df1,2016-01-07 04:58:39,1,1,1,1,3,0.8428487091781536,213,21,3500,1,8,4.641855709876543,119,8238,928.2002415625026,58
104,002e658a917448642afd84960fbc291cf3c24cbd,2016-01-07 05:00:50,1,1,1,1,1,0.0,4,4,4278,0,35,0.1733449074074074,179,1,1.0,1
105,a86a1573c2b9fd23e7519b8e317a0327bda3523c,2016-01-07 05:21:31,1,1,1,1,1,0.0,16,16,146,1,2,34.380625,3,4446,32.743039233702234,104
106,819a9109e1b5bf2674589db7c4ab5fc99cd3d6d0,2016-01-07 05:23:22,1,1,1,1,2,0.8296071030882032,29,13,765,1,3,2.2683680555555554,9,4448,34.73397357683518,54
107,305b4baf41ecbaa3469428b7debb389bd1527804,2016-01-07 06:07:06,1,1,1,1,2,0.5373760853377336,31,26,6741,1,1,0.5861689814814814,38,8240,929.5008502132332,1730
108,f23ba3a5ee43012fcb4b92e1a2a405a92554f4f2,2016-01-07 16:18:51,0,0,1,1,1,0.0,1,1,342,1,2,202.64692129629628,2,8241,925.1628025647334,1
109,bb37e7df9aea9cfb8d431c2014daa230edf24c5f,2016-01-07 18:34:15,1,1,1,1,1,0.0,36,48,309,0,3,22.06364583333333,15,49,2.5084616297134588,5
110,cd91c3b036c9ec087dcc3fc69ff8234020925fa9,2016-01-07 19:14:12,0,0,1,1,1,0.0,3,0,231,1,13,20.12122685185185,39,32267,906.5439487607284,5399
111,ebf1f0fcbe7127fc6a96b57ac41d886ae36aaa66,2016-01-07 19:14:43,0,0,1,1,1,0.0,9,1,436,0,7,23.87008101851852,32,32268,907.5331457068104,5399
112,48c96a5e621ba47ecfc7d8959be8981369505861,2016-01-07 19:21:52,0,0,1,1,1,0.0,4,0,119,1,4,149.64267361111112,12,2,1.0864388110261507,2
113,b50b24837d34f78dc933027bcc6492df8b963b50,2016-01-07 19:40:26,0,0,1,1,1,0.0,1,1,4176,1,15,1.898240740740741,77,1294,103.33202632280069,416
114,fdf9b3c994d832fab925ec1a5acc967289b88c72,2016-01-07 19:40:32,0,0,1,2,3,1.0540157730728,13,7,2152,0,14,166.83873456790124,120,1297,106.33194154611532,419
115,3f22adecc7698cd55452d61964aa74e3c4cd16de,2016-01-07 19:40:38,1,1,1,1,1,0.0,25,27,4176,1,15,1.02625,78,1298,107.33164846058416,419
116,bb8214f6292935f5417e72b20aa9d672105aaa8f,2016-01-07 20:13:57,0,0,1,1,1,0.0,1,1,275,0,4,23.10046296296296,21,50,3.4430491824507063,6
117,54b4a066d7be26c28d4f4fddc7686ea269fa02a4,2016-01-07 20:14:32,0,0,2,2,2,0.9709505944546686,1,4,303,0,7,58.0408275462963,34,1718,101.4085104749426,61
118,da91609d887c6b1e28ad4548c47f3ff39a471989,2016-01-07 20:27:05,0,0,1,1,10,3.123791710216654,27,17,2314,0,12,9.097627314814815,156,4320,486.517850705094,109
119,d6f00813f9d635ee53485d50952e39e94d50e9f7,2016-01-07 20:28:16,0,0,1,1,1,0.0,44,67,276,0,1,72.98092592592593,2,27,4.379295178007906,13
120,cc29d844e96c14e957122bb1cd28b3df91704a71,2016-01-07 20:31:34,1,1,1,1,4,1.4928102568976702,56,144,801,0,1,72.9832175925926,8,31,8.376991549505982,13
121,c5da6cf9a382e72f26c92ab8d7de186834386aa7,2016-01-07 20:32:21,1,1,1,1,2,0.8935711016541907,27,2,908,0,4,12.369270833333331,38,52,5.419266611069299,6
122,27691fa46735f642b7580d92b80bbf35dc40db97,2016-01-07 21:43:47,0,0,2,2,3,0.8404914014731815,15,8,5754,1,17,2.05337962962963,103,838,206.15958333967583,507
123,a103499a63f93b4e910f22d3a15730aaf9528d5d,2016-01-07 22:44:33,0,0,1,1,1,0.0,2,2,82,0,2,132.79021990740742,8,2683,68.38273079340547,10
124,40a26c92812a0b49a6a8335c9cb70a78fd380967,2016-01-07 23:06:17,0,0,1,1,1,0.0,69,0,794,0,1,0.7547685185185186,15,8242,923.5165257865584,1730
125,f530c4eb1c6f0ac40095957bab78536571694968,2016-01-07 23:31:41,1,1,1,1,3,1.296139235496936,292,47,4643,0,11,1.248942901234568,169,8245,926.3569035599356,58
126,415f1917e1dbc946ec834288a8a1e5ff6eee2900,2016-01-07 23:48:21,1,1,1,2,7,2.265168189369011,155,33,8850,1,13,12.192281746031748,325,8252,933.2131720841684,58
127,9b694ba7f5c8a2e3f671e53a1ac3618702f63aff,2016-01-08 00:06:16,0,0,1,1,1,0.0,8,1,638,1,4,17.41065972222222,7,1487,30.95932617049664,7
128,dd6e749ee1461e4067ce1fc2e19d99c6c37d6ba4,2016-01-08 00:30:52,0,0,1,1,1,0.0,5,0,1114,0,5,9.128055555555555,12,11437,497.978552174707,8
129,035fcc0c4d0354adb1a8c837035f4ef3426bb5ed,2016-01-08 02:51:49,1,1,1,1,1,0.0,9,0,55,0,6,0.3691319444444444,26,3133,239.6706734341198,1056
130,6b9298a2c52c60620c9af598c83a26627cc2d2cc,2016-01-08 03:14:47,0,0,1,1,2,0.9940302114769564,19,3,867,1,19,33.186788194444446,65,32270,900.6776406518236,5399
131,e84dad3f6e394f15739db46d9f319f94a1537667,2016-01-08 03:15:20,0,0,1,1,2,0.8112781244591328,4,4,1892,0,24,14.905028935185186,76,32272,902.66819996005,5400
132,d91ec5bb40bac5ce2c8136110c52723b35476985,2016-01-08 03:56:30,1,1,2,3,3,0.976300951603057,67,5,3074,0,42,40.94242669753086,202,11781,1583.6874183227978,1083
133,ee566d53adb075c63dc036adb96ba643478a1e00,2016-01-08 04:10:51,1,1,1,1,1,0.0,12,7,853,1,8,32.14313657407408,24,11438,498.7227884077255,2168
134,7a07d402447cf09f5016726a5bcb0dedbb7052c5,2016-01-08 05:41:28,0,0,1,1,1,0.0,2,0,347,0,2,28.321782407407408,2,2205,40.36460676157878,12
135,0421e78f0556f98d782cdcbad6eaa2612603acf9,2016-01-08 06:01:23,1,1,1,1,2,0.9182958340544896,4,8,5429,1,53,1.546938657407407,302,8259,934.8478434983508,1730
136,9a2d717fa9ca58263ec3840460f0023c78a0714d,2016-01-08 06:02:39,0,0,1,1,2,0.9940302114769564,11,0,1539,0,54,2.321863425925926,1214,8261,936.8303228769526,32
137,3f93181081fb88c9023b36e3abb12e4bd93edb84,2016-01-08 07:33:34,0,0,1,4,3,2.076310226578673,98,12,1074,0,5,34.35421296296296,61,2688,73.10157706008215,97
138,2e06e2c92ceb6c858fdae89614583d00eac4b9d9,2016-01-08 07:36:36,0,0,1,1,1,0.0,4,0,131,0,2,152.7210763888889,4,2689,74.08987086782203,10
139,aebde7cd7d2929c499ec9a8a9f56e96eb08d0161,2016-01-08 08:14:44,0,0,1,1,1,0.0,2,1,16,1,2,265.83986111111113,2,242,52.478716295343744,6
140,161f2e85ee4959afff3e117d9488eddc49e975cd,2016-01-08 14:22:47,0,0,1,1,2,0.74959525725948,10,4,2228,1,35,105.76277777777776,153,344,12.830934952147162,194
141,8971d61835099623768999364e9110f0c713d464,2016-01-08 15:01:09,0,0,1,1,1,0.0,30,20,207,1,1,10.813738425925926,5,11782,1580.7842397996997,966
142,20d745c57cb44e6ca8f29179e9cb928fad3a5cb4,2016-01-08 15:07:45,1,1,3,3,4,1.2978668249446463,84,30,3569,1,20,329.98493055555554,65,32276,896.0603802372316,6229
143,e27aacb64e044de803d844aab50778ddddfcb8fc,2016-01-08 15:21:00,0,0,1,1,2,0.2752192319496578,0,211,211,0,7,24.92298611111111,25,1720,102.38717279228878,33
144,c5bafc828126c8fa057e1accaa448583c7ec145f,2016-01-08 15:25:00,0,0,1,1,4,1.6302034981342586,32,1,6161,1,26,23.020185185185184,231,32280,899.8064590695454,5400
145,6da608206c222c280078264f02135ffaa4e1aa26,2016-01-08 15:31:15,1,1,1,2,5,2.01680313750186,1,47,6207,0,26,1.5522453703703705,237,32285,904.6979070835056,5400
146,331a6055ab8785e77bd1331355d209bd7da2ae26,2016-01-08 15:33:48,1,1,1,1,5,2.1106552211742406,88,0,271,1,7,228.85617592592595,18,32290,909.644933145766,5402
147,81adfa508a81e24b8257571dd717845647607cbd,2016-01-08 15:34:03,1,1,1,1,8,2.6535442970305683,46,6,1461,1,15,14.183472222222225,88,32298,917.6388781745565,5404
148,99ed71a02c07a073a82a06c8f3a975a9540e962e,2016-01-08 15:49:12,1,1,1,1,3,1.4687135181597533,75,6,5148,1,32,75.06713734567901,190,32301,920.1913439680172,5404
149,f861cc1a845b734b41299beda198f150c36a2c73,2016-01-08 15:49:53,0,0,1,1,1,0.0,4,10,577,1,8,48.90957175925926,55,1090,114.11165273744722,2
150,5755c011de9c75a05825b0c08ce61c77c5207f1d,2016-01-08 16:15:25,0,0,1,1,1,0.0,1,0,1166,1,24,43.97927083333333,66,11783,1581.390038128374,967
