Unnamed: 0,commit_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
26,d795595a85471f6c5b693d82dbeaa43598a77712,2016-01-06 21:05:19,0,0,1,1,1,0.0,4,1,155,0,1,16.18554398148148,9,1217,788.5877215521914,405
27,cc13364a62a5a2ad6a06f63ab8bcf1b2e31f99ee,2016-01-06 21:29:58,0,0,1,1,6,2.448192411043098,13,19,945,0,14,27.7235513117284,194,17129,6543.903331894144,972
28,0afa6e6a0945dc17db72b35d5830b78a886703b4,2016-01-06 22:06:45,0,0,1,2,5,1.467323465893081,103,104,1124,0,36,11.022368055555557,360,17134,6547.658103324756,972
29,49a4dc5473ede5082adefb1a6eebeb59f14f4fd1,2016-01-07 02:03:57,0,0,1,1,1,0.0,13,13,763,0,17,55.15979166666666,80,7148,3088.8297539179343,42
30,84bc19bc3d537601a7df5be670d977b113821344,2016-01-07 06:43:28,0,0,1,2,3,1.4265732850165125,18,9,1558,0,34,488.8460185185185,275,5959,1054.708213655215,432
31,7e82e0f19c2c964e5c3e9bee89f2dbea02773f76,2016-01-07 07:02:08,0,0,1,1,1,0.0,2,2,1226,0,29,15.53712962962963,72,5960,1055.6557428316582,432
32,b612e23b45fdff366a6c033f548c52bf5ba2bcf7,2016-01-07 07:07:11,0,0,1,1,1,0.0,7,1,636,0,22,15.540636574074076,57,5961,1056.6365557272486,432
33,9503a2e582c0103fb04aa8266dd84f365f44b6b6,2016-01-07 07:12:21,0,0,2,2,2,0.9910760598382222,26,1,529,0,18,141.29004050925926,46,5963,1058.611620318478,113
34,3b96f740763d41580b6e2274db22f5032be8fdfd,2016-01-07 08:43:29,0,0,1,1,1,0.0,1,0,81,0,5,14.745925925925926,7,9371,2822.102316174694,318
35,92119baa678b36a3bfd314b6b8be97908c40cb0e,2016-01-07 09:19:32,0,0,1,1,1,0.0,5,1,177,0,9,312.6057986111111,17,881,404.534661651652,24
36,0185936aadd5700ac454ffb6b9da4caf9ff48dcf,2016-01-07 09:37:53,0,0,2,3,3,1.3792804872910602,16,1,285,0,7,251.1239351851852,19,9374,2825.0528338811646,769
37,2a67711f962bfb6d0baade605413bc2b7cce4f20,2016-01-07 17:13:49,0,0,1,1,1,0.0,10,1,116,0,8,34.01702546296296,23,17135,6520.439145317387,972
38,7fba3e7a4b16bbe6f5ae8cf751368b196613821c,2016-01-07 17:43:22,0,0,1,1,3,1.5612781244591325,16,8,841,0,1,21.159891975308643,11,1220,783.7904819093711,405
39,f9536b7f59aa0e52083bcd10106f4cb3ca39a8c4,2016-01-07 17:57:34,0,0,1,1,1,0.0,2,2,316,0,1,9.755543981481482,6,1221,784.7013757105975,405
40,516069a153912008dbb5a8be43f72916ba598ade,2016-01-07 18:36:35,0,0,1,1,1,0.0,6,1,91,0,2,23.043483796296297,7,1222,785.3740220791674,405
41,ef17118a5d1ab5304520343ff3ccf8002833580a,2016-01-07 19:08:02,0,0,1,1,1,0.0,8,2,354,0,1,17.78769675925926,8,1223,786.0827257026244,405
42,c4c6a63b6115d5d22a0f0ab6cb2b27bc860a5425,2016-01-07 20:29:47,0,0,1,1,1,0.0,1,3,79,0,6,66.53413194444444,13,5964,1056.294460433645,22
43,c45a900ff9e41c955bcee17bb1e5eff789a63292,2016-01-07 21:21:13,0,0,1,1,1,0.0,1,1,1,0,4,3.0580208333333334,51,5965,1057.1173335437572,22
44,08cc835f99961b19b41c5958f5bdafe7ee458cc4,2016-01-07 22:14:37,0,0,2,2,3,1.2457873952707117,0,84,278,0,8,121.51091049382715,66,5968,1059.9058346736856,137
45,5392e6441a4cc90b3fb0cd913bc410f35220d918,2016-01-08 02:34:32,0,0,1,1,1,0.0,1,0,53,0,6,84.83208333333333,11,528,25.21772361377653,12
46,cd7d2bfa208d66c1eb0eb204fbc1fd509f41755c,2016-01-08 04:54:16,0,0,1,1,1,0.0,5,0,3607,1,66,24.76584490740741,405,3,3.0,1
47,09e1103dd793768c8f9c889674e6815a81565217,2016-01-08 10:22:03,0,0,1,1,1,0.0,1,1,190,0,10,30.43355324074074,20,7149,3088.5020253862303,482
48,5c1caa4f62b24df88292e99683f1cb3db88184f0,2016-01-08 14:49:47,0,0,1,1,1,0.0,1,1,96,0,3,0.8435648148148148,8,7150,3089.017053616089,22
49,b3caf48ffa15f851f64c3da6159aac01df49f7e9,2016-01-08 18:28:37,1,1,1,2,4,1.4680494150258296,123,26,1659,0,3,12.649699074074077,45,1227,777.5379579899732,405
50,8f46e03cacfd195ef9a7cb615a32d3c941accc7c,2016-01-08 18:28:42,1,1,1,2,3,0.9917601481809736,16,4,840,0,2,6.949023919753086,44,1230,780.5372018059397,405
51,d88017fb3843fe9b295d75d3c67460f434a6fa9c,2016-01-08 18:28:46,0,0,1,2,2,0.9494520153879484,10,9,453,0,2,18.76042824074074,9,1232,782.5364580155008,405
52,0a250522d5a4917599438f433bb0ce70f52b2de0,2016-01-08 18:28:50,1,1,1,2,2,0.6972053304032745,97,36,425,0,2,6.574346064814815,30,1234,784.5356216844913,405
53,4bff914df31ba037d8e8ac91a8522202d308ce0a,2016-01-08 18:28:54,1,1,1,1,1,0.0,36,1,126,0,1,24.03814814814815,3,1235,785.5346928214825,405
54,1a36f03898b209ba60818c89e41c643b24de824c,2016-01-08 18:28:58,1,1,1,2,2,0.7578784625383955,35,29,344,0,2,35.381828703703704,19,1237,787.5337177291926,405
55,82bcbd034e0a57e3327ed02916313d190a73fd4c,2016-01-08 18:29:02,0,0,1,1,3,0.9310071928375032,28,25,985,0,3,6.942642746913581,42,1240,790.5326501177453,405
56,03009d11106fa858eefb08ccdc52617c402e8d40,2016-01-08 18:29:06,0,0,1,2,2,0.6373874992221911,24,7,709,0,1,1.9885127314814812,6,1242,792.5314437015511,405
57,eed786ae10ffeee7b3c668cf26f1da52e6dce311,2016-01-08 18:36:46,0,0,1,1,4,1.8337993233858492,22,2,998,0,16,58.70010127314815,147,13,5.266022804132412,4
58,023d79107fa2e307dd7bc55b56bc784e2c995dec,2016-01-08 18:48:28,0,0,1,1,2,1.0,2,0,480,0,1,12.889971064814814,11,1244,794.1582268558273,405
59,daefed068fe646e1aea74a8a93f665f9592c5bae,2016-01-08 18:55:26,0,0,2,4,5,2.02796102018813,21,0,1766,0,7,137.90080092592592,103,9379,2825.578260993208,455
60,a5f1ae287672feb5247a9142ea46c3d9ae37e14e,2016-01-08 20:49:04,1,1,1,2,6,2.129772681848117,19,88,1490,0,4,1.5818942901234567,77,531,128.30219946717324,90
61,b6fff05587ba4808986263e288aad40079040e48,2016-01-11 07:00:27,1,1,1,2,3,0.8710955350455423,25,29,433,0,4,15.755864197530864,27,5971,1050.9040099827284,85
62,be9ba99a28de0cad78dd571b2ba38a43859d8251,2016-01-11 15:03:35,0,0,1,1,1,0.0,2,2,404,0,3,271.394837962963,12,17,11.023242614895867,1
63,e406eaaa9ac307823086a37ea1c8b54dc4ccaeb2,2016-01-11 15:03:59,1,1,1,1,1,0.0,1,0,404,1,3,0.1827199074074074,13,18,12.022964889137054,1
64,674a0bce1f1b16bc958fa37c300c43675f7eb438,2016-01-11 16:17:02,0,0,1,1,1,0.0,8,1,1284,0,34,19.71649305555556,262,17136,6483.77350427423,972
65,1141b4eef046ae4053c09658c1306ed38d5a2317,2016-01-11 17:23:44,0,0,1,3,6,2.125872780942616,54,76,1507,0,5,14.453659336419754,74,1250,771.8953938034819,405
66,d199e6172971d929a59f80e9642ed8d4193ee05e,2016-01-11 17:32:52,0,0,1,1,2,0.5435644431995964,13,3,1324,0,1,13.398778935185184,13,1252,773.8357476169715,405
67,52c23ef4db798175210694cbbe8d14e0d548559f,2016-01-11 19:28:32,1,1,3,3,4,2.0,4,0,410,0,9,67.32836516203703,67,5,4.978116898554334,4
68,790d338f0ba61f292133c9c5030ef64686ab0e18,2016-01-11 19:49:26,0,0,1,1,2,0.7905013842153699,52,7,272,1,4,48.59642939814815,19,5973,1050.834135787047,53
69,e04829c8c98a1ea29f4af7dddb39d10c072df389,2016-01-11 22:20:53,0,0,1,1,1,0.0,8,39,194,0,2,3.296516203703704,13,1253,772.8520135613496,405
70,971caef87ac12df0d1ad6d60db02b67111449966,2016-01-12 01:07:23,0,0,1,1,1,0.0,0,4,48,1,4,468.67806712962965,4,177,26.98546181968421,41
71,55a0a9b2e164ff86a64ee607814297134e9eec36,2016-01-12 01:26:13,0,0,1,1,1,0.0,1,0,102,0,6,84.48083333333334,8,5974,1050.8354954240103,433
72,c05ef8a2a66cce95b11d1fdc645e13d8c368f867,2016-01-12 01:47:14,0,0,1,2,3,0.433291442621374,76,68,1539,0,1,2.0484567901234567,34,1256,774.4448840265633,405
73,1de642461b13d0d740e948c0075abfd6f4fa140b,2016-01-12 01:48:23,0,0,1,1,1,0.0,2,2,145,0,2,7.1741319444444445,6,1257,775.4337541085945,405
74,4e276292e2e228901e698e8cf04a429b55b3cbb3,2016-01-12 02:51:16,0,0,1,1,1,0.0,9,4,225,0,3,5.463726851851852,18,1258,775.7998234745024,405
75,0f0d3905dcfdd1bc8b2024b08173409caf4b8c79,2016-01-12 03:21:51,0,0,1,1,1,0.0,26,3,138,0,1,4.238356481481482,2,1259,776.4651640832028,405
76,a3377608c6af8df4ee7adc34b57d8016df758c06,2016-01-12 03:24:08,0,0,1,1,1,0.0,1,0,317,0,1,4.086145833333333,9,1260,777.4390113194155,405
77,7999527b7b4247ccd39eba4daedc3c8481059a2d,2016-01-12 04:52:50,0,0,1,1,1,0.0,1,1,169,0,3,38.4378587962963,9,5975,1051.211692620365,77
78,cd32a790d89a34eba0991e0bb7d1f9472074f9cd,2016-01-12 06:37:16,0,0,2,3,3,1.155973997830677,3,25,415,0,14,65.95853877314815,119,7154,3089.032904916103,55
79,a46867387402466327f5684dbcf5116b06f94c20,2016-01-12 07:46:32,0,0,1,1,1,0.0,5,2,161,0,2,0.2385300925925925,3,5976,1051.6503749310527,86
80,340e895d27978fa431c80bd7e63838b63fd895b8,2016-01-12 10:22:09,0,0,1,1,1,0.0,5,0,335,0,13,32.62267361111111,80,14,2.64646087150966,5
81,3fd27f2236747b0637f2faf2cc0829e4f066a08e,2016-01-12 15:23:52,1,1,1,3,8,2.6317630629159554,37,6,1407,0,6,6.143287037037037,104,539,130.93410412764834,94
82,e3df05df0478d5004abcc881957258cc5331d0d3,2016-01-12 16:37:30,0,0,1,1,1,0.0,3,1,479,0,3,0.9950694444444445,27,1261,771.5499805043411,405
83,c580bf90486f6b0cf8b109cdb7e998b8da260b1e,2016-01-12 17:10:05,0,0,2,2,2,0.4854607607459134,38,0,405,0,9,13.484936342592592,34,17138,6478.670604314131,162
84,c8e8c19bcb6cc593873e4ab910ef1b88fe4c90ca,2016-01-12 17:12:10,0,0,1,1,2,0.9994730201859836,72,39,123,0,6,19.82973958333333,39,17140,6480.659182392671,972
85,a5dea82286ab48b282f5e51503e78e81ad8628ce,2016-01-12 17:12:10,0,0,1,1,1,0.0,35,27,74,0,6,5.820972222222222,21,17141,6481.659182392671,972
86,8178cebcbda8b35c4ff7313127b5d9f8d25884b3,2016-01-12 17:32:49,0,0,1,1,1,0.0,13,4,481,0,3,0.0700231481481481,28,1262,772.1695736162171,405
87,525e46628c916653f31e73dfa535c94d156bbe03,2016-01-12 17:35:13,0,0,1,1,1,0.0,5,27,340,0,13,1.1180439814814815,81,17142,6482.486746718019,972
88,318007a83272f5b1bc4bcbceadca992f9b740b26,2016-01-12 17:37:19,0,0,1,2,3,1.584962500721156,3,3,746,0,6,34.91174768518518,43,17145,6485.469762258358,972
89,4b3f776d10d1dd87c656bfedb6c6663a503d2ec0,2016-01-12 19:51:26,1,1,1,1,1,0.0,18,18,89,0,3,6.989895833333334,10,540,130.57863048458066,94
90,f45ace6bc360fa4b736e0665439f7d827675b4f6,2016-01-13 01:28:44,0,0,1,1,1,0.0,4,2,182,1,9,329.0448263888889,45,83,15.416897027504572,12
91,577892c8dc4181cd70928f8e64bdcf2490ca44b4,2016-01-13 02:51:14,0,0,1,1,1,0.0,13,0,354,0,26,82.99627314814815,77,7155,3087.3820315564685,121
92,5a74e285ac36645d570396d06c28967d955a5c51,2016-01-13 04:02:00,0,0,1,1,1,0.0,14,10,820,0,5,36.2818287037037,53,7156,3088.164736674641,132
93,41ecd393821d3a2d070d97bda802f51b85e0973e,2016-01-13 04:35:03,0,0,1,1,1,0.0,0,10,44,0,5,469.8222800925926,5,7157,3089.045984046959,483
94,c49ae23c38dd2aa92afd34814b191fe75af14e8e,2016-01-13 05:52:09,0,0,1,1,1,0.0,1,18,74,1,4,469.8758217592593,6,178,27.186402336759144,42
95,ea853ffc96b756576fe38ea0076d424534e298e5,2016-01-13 05:57:53,0,0,1,1,1,0.0,1,1,824,0,5,0.2372569444444444,54,7158,3089.7111602881723,132
96,6a83ff45bbcbfdf200f31444400a01a863c4c857,2016-01-13 07:46:07,0,0,1,1,3,1.5,8,8,169,0,13,287.29796682098765,42,7161,3092.244774889154,121
97,56b945d42bdf44f45c1367f52d3674aa0d3a148a,2016-01-13 07:47:06,1,1,2,4,20,3.8729173899127898,104,71,2119,0,34,99.15844733796295,190,901,422.1951767344752,70
98,194ef415b81d8eab73d15ae9c87769acc7bc7ea2,2016-01-13 14:03:03,0,0,1,1,1,0.0,3,9,465,0,3,1.5144560185185183,14,19,11.69923963474318,1
99,69886df6dd9a3eeee5ea208ba06936b29d431437,2016-01-13 15:12:26,0,0,1,1,1,0.0,24,0,93,0,1,51.719166666666666,4,1263,765.2912155740358,405
100,bd46f1ed51cb384316450e15a7b2b7ebff9f5087,2016-01-13 18:37:33,0,0,1,2,3,1.3179640886468091,127,80,2384,0,8,21.10417824074074,107,17148,6456.413979362876,972
101,2f6d88f8f240f280fcb49a9ab4f4747004281a46,2016-01-13 22:25:11,0,0,1,1,1,0.0,1,1,35,1,3,180.17533564814812,3,5977,1048.1373461760902,434
102,7c49a997c2c58c2e5409c7b7962dca3c69e013bd,2016-01-13 22:58:45,0,0,1,1,1,0.0,2,0,262,1,4,3.2736921296296297,18,5978,1049.0775368927395,53
103,9fc3ee97a485b2eb599eed0b08c06b5691712cbe,2016-01-13 23:06:16,0,0,1,1,1,0.0,4,4,1297,0,34,0.2307754629629629,263,17149,6453.247009433898,972
104,519c44491fa8748bf0a8311caf1a852329eb76aa,2016-01-13 23:06:16,0,0,1,1,1,0.0,1,1,674,0,11,22.00068287037037,53,17150,6454.247009433898,972
105,23626ac937da32b3b6bc1b0544af0b7563926d69,2016-01-13 23:06:16,0,0,1,1,1,0.0,16,6,88,0,3,316.6978587962963,7,17151,6455.247009433898,972
106,b42441099cf8512a3380fec24aaba5008b96d87b,2016-01-13 23:06:16,0,0,1,1,1,0.0,18,16,116,0,2,98.24211805555557,7,17152,6456.247009433898,973
107,846639e950c60746ab0f25fece6ff84dcb6ba61d,2016-01-13 23:06:16,0,0,1,1,1,0.0,4,5,1363,0,8,0.267662037037037,52,17153,6457.247009433898,973
108,86fa7164b0635669322b6fbfcc5f99d45ddd388f,2016-01-13 23:06:16,0,0,2,5,17,3.4356156642353506,68,41,7059,0,55,11.999496187363835,908,17170,6474.247009433897,1014
109,c323b5d1e8bd03908845f4a06af1c25a1d1ea694,2016-01-13 23:06:16,0,0,1,3,17,3.652690140290359,49,49,6775,0,55,31.69317401960784,894,17187,6491.247009433898,973
110,970a78bfc800405249b4a64b2e3a1fca6c14c3bc,2016-01-13 23:06:16,0,0,1,1,1,0.0,6,0,214,0,3,34.153310185185184,6,17188,6492.247009433898,973
111,c51d4327697ba5437ddaf6a4e70ece1abdc527e3,2016-01-13 23:06:16,0,0,1,1,1,0.0,3,1,391,0,10,0.0754398148148148,56,17189,6493.247009433898,144
112,b009b9d9e2e98ee6df0be23e98b34d07104f424b,2016-01-13 23:06:16,0,0,1,1,1,0.0,118,39,478,0,2,2.095729166666666,24,17190,6494.247009433898,973
113,f8e35efeeddf0ec11043d1908bf72a7a6d533b2b,2016-01-13 23:06:16,0,0,1,2,5,1.4900398907249166,81,89,2067,0,38,5.684201388888889,429,17195,6499.247009433898,973
114,224db94249bcad4a2d56fd85911d80c83adfd22a,2016-01-13 23:06:16,0,0,1,1,1,0.0,43,12,447,0,2,2.104953703703704,25,17196,6500.247009433898,973
115,01cfa56a733aa5e2d6aeace056a685b8e09d8b9c,2016-01-13 23:06:16,0,0,1,1,1,0.0,41,60,1292,0,34,2.292708333333333,265,17197,6501.247009433898,973
116,fe2a4a34b7088c037d765c9a3bd3460c6b3f4528,2016-01-13 23:06:16,0,0,1,1,1,0.0,1,0,390,0,10,7.31349537037037,57,17198,6502.247009433898,144
117,a3e3cafffde6ab42201c369283a757a433af3eea,2016-01-13 23:06:16,0,0,1,1,1,0.0,0,8,286,0,9,5.697777777777778,47,17199,6503.247009433898,973
118,e33a3f43df7ea745472e0e7c03588769cee70ab5,2016-01-14 01:57:12,0,0,1,1,2,0.9910760598382222,9,0,64,0,6,599.2401273148148,9,7163,3089.610593076802,484
119,82253c6e514a9ac546e5305534859d15e28ad188,2016-01-14 04:07:13,0,0,1,1,1,0.0,19,19,1297,0,34,0.4397685185185185,266,17200,6491.298198536441,973
120,c5b1712ae867c2a152515ab3ecde997eb1ce3663,2016-01-14 04:08:20,0,0,1,3,5,0.8467865037474309,49,43,4857,0,56,8.720844907407407,793,17205,6496.256563932886,973
121,e3d2d835df2aed8c56d41fa1644d7cae1f9ce5f0,2016-01-14 08:47:39,0,0,1,1,1,0.0,1,1,2042,0,13,81.90561342592592,93,20,11.6809112155846,4
122,6f88ac05b1bd2e080e6f93c2cfefcd3e6bf59655,2016-01-14 10:17:14,0,0,1,1,2,0.6641593279528073,62,19,411,1,4,51.15928819444444,22,5980,1049.7766090364523,53
123,906471f1f75c850c3297f0372788eac31202e796,2016-01-14 15:59:54,0,0,1,1,4,1.8773870642966133,11,3,1053,0,4,2.7763425925925924,47,1267,763.9693600714767,405
124,503e098dccfbac8d76c0ece5b738b807c822b0e4,2016-01-14 17:48:26,0,0,1,2,5,1.333740393661155,31,21,1295,0,4,11.433136574074076,35,1272,768.408463945464,407
125,b259ed7518ddbdaaf5e2f93acf1a0191797e8d36,2016-01-14 18:51:54,1,1,3,7,8,2.8251146148154382,43,13,5960,0,68,49.620679976851854,976,17213,6478.842431382494,1114
126,9b82bfdd57f90ffe744c459e220ba12def719634,2016-01-14 18:51:54,0,0,3,3,2,0.9161182137782962,25,0,611,0,19,34.641604938271605,182,17216,6481.842431382494,1040
127,d5faa67f4e85cf6c3dcaca4288c9f98cae0fc4a8,2016-01-14 20:34:56,0,0,2,3,3,1.4607210985246075,14,7,300,0,7,7.456284722222223,22,543,124.73052116351164,140
128,c657b730655181a9185c6f57b161403e2bcdbee9,2016-01-15 02:25:04,0,0,1,1,2,0.9182958340544896,3,3,531,0,14,8.185613425925926,107,17218,6458.000463609692,973
129,19232f63df6e94d860041fc775e2fd2daaf890ce,2016-01-15 04:16:32,0,0,1,1,1,0.0,1,4,268,0,9,0.0939004629629629,49,7164,3084.828234685236,484
130,543d6bcda52641f4957a413b36d5b5c951a5decf,2016-01-15 13:14:34,0,0,1,1,1,0.0,46,30,336,0,1,86.9553587962963,3,38,13.717614049380144,2
131,feda0ff046d0bbe5aa4255f28f29bc24bdb79c86,2016-01-15 15:24:17,0,0,1,1,1,0.0,0,11,394,0,23,0.8685300925925926,155,17219,6428.541847668154,973
132,532a2e5ba0b59f0f17ab1603bbacd757950d44a0,2016-01-15 15:24:17,0,0,1,1,1,0.0,1,1,888,0,9,8.992673611111112,60,17220,6429.541847668154,144
133,fd6ace75951040f1fc5e0dc0c8e7b55b7e0ed05c,2016-01-15 15:30:23,0,0,1,3,12,2.718488437474712,41,25,3404,0,27,1.92479263117284,489,17232,6441.323494542738,973
134,9de8b68b77dcf8de962e00d7305f992306752ad6,2016-01-15 20:25:27,1,1,1,2,6,2.402424190176069,54,1,1279,0,5,14.461124614197532,89,1278,764.6126191687597,407
135,e1a1c8b9c5d9476aeeca3430e0abca35452e2656,2016-01-15 21:06:57,0,0,1,4,4,1.5372988063935795,78,13,407,0,2,11.837818287037036,21,1282,768.2917289581777,407
136,173494bb65cd8bf6c73a4bdcb0947090522896ed,2016-01-18 08:07:21,0,0,1,1,2,0.9544340029249648,13,3,1097,0,36,172.5901388888889,188,209,95.78880730284035,101
137,593db0f5dccb9367a04803015590eb0c45927bb2,2016-01-18 16:03:01,0,0,1,2,2,0.4770713062193297,24,15,615,0,2,19.272158564814816,16,1284,753.6238540194146,407
138,9a65981d88ae8d73a90f6278ae55a906a73a2fe2,2016-01-18 16:03:06,0,0,1,1,1,0.0,1,0,125,0,1,12.83133101851852,9,1285,754.6235830749596,407
139,71cff028d2dec55e18277283bad0cd505b3bac9a,2016-01-18 16:03:13,0,0,1,1,1,0.0,1,1,247,0,3,3.722337962962963,21,544,115.2904753768329,94
140,f6226a0b7703c7f160184bd5e1ba7d2198037f75,2016-01-18 16:03:18,1,1,1,2,2,0.9023932827949788,42,2,269,0,4,5.7908333333333335,27,546,117.29030925835866,94
141,deb01b00ac654663b6a92458864f7d278431038c,2016-01-18 16:03:25,0,0,1,1,3,1.198192411043098,16,0,571,0,4,5.5616666666666665,41,549,120.28991468750304,95
142,e9e684a26a1f7b1e32cd5d05e0465956c7a4fc3d,2016-01-18 16:03:34,0,0,1,1,2,0.4021791902022729,21,4,264,0,3,2.432563657407407,16,551,122.28909498566244,95
143,3d67c92e659ebfd51058e78564c3261784d35a4c,2016-01-18 16:03:46,0,0,1,2,4,1.8295970007273568,26,24,410,0,2,19.094962384259254,19,555,126.28772453611688,95
144,3ae9aab1f2f87a81736daf5a060278c8e0eeff6c,2016-01-18 18:57:21,0,0,1,2,3,1.563202089984486,20,4,801,0,17,4.256176697530864,142,17235,6366.3811246683445,973
145,7523c33cd638623fc417c82c07b20dcfdd066301,2016-01-18 19:24:44,0,0,1,1,1,0.0,1,2,253,0,2,2.0338773148148146,7,1286,754.8887233920109,407
146,601de3164ef2451a128c9d8821af17d453b69f76,2016-01-18 19:33:36,0,0,1,1,1,0.0,1,2,511,0,1,6.743449074074074,6,1287,755.8466539698203,407
147,094e811bb53f71400ae9ce7ee4c4f492247654a1,2016-01-19 04:16:32,0,0,2,2,2,0.7219280948873623,5,5,1161,0,5,88.10320023148148,92,7166,3068.6109212198367,616
148,333a1e5c3fe1d8e187ddb93ccb18e564b1f3e8a3,2016-01-19 04:34:53,0,0,1,1,3,1.531887389433089,30,7,889,0,37,261.11712577160495,145,48,3.71934498793056,31
149,a8ba8665a52f5608437b8f4323d0c22dd5ac4183,2016-01-19 04:53:40,0,0,1,2,2,0.863120568566631,17,4,603,0,15,81.29115740740741,37,5982,1045.6649310207315,434
150,d287ab744d4d724fa68eca1ae4a68c833d71a1ed,2016-01-19 04:54:16,0,0,1,2,2,0.7024665512903903,19,2,616,0,15,78.83929398148148,39,5984,1047.663871433308,434
